block_number,timestamp,route_id,input_amount_weth,hop1_output,hop2_output,final_output_weth,gross_profit_before_price_impact_weth,price_impact_cost_weth,gross_profit_weth,gas_units_assumption,effective_gas_price,gas_cost_weth,net_profit_weth,profitable_after_gas,data_status,chain_id,effective_gas_price_gwei,error,final_output_raw,gas_cost_weth_high,gas_cost_weth_low,gas_cost_weth_median,gas_units_high,gas_units_low,gas_units_median,gas_value_class,hop1_output_raw,hop1_pair_address,hop2_output_raw,hop2_pair_address,hop3_pair_address,input_amount_raw,net_profit_weth_high,net_profit_weth_low,net_profit_weth_median,priority_fee_per_gas_proxy,profitable_after_gas_high,profitable_after_gas_low,profitable_after_gas_median,profitable_before_gas
25546502,2026-07-16T16:43:59Z,WETH_USDT_USDC_WETH,0.01,18.745958000000000000,18.697438000000000000,0.009921121307240883,-0.000078720860766919,0.000000157831992198,-0.000078878692759117,207350,980302038,0.000203265627579300,-0.000282144320338417,false,complete,1,0.980302038,,9921121307240883,0.000413647267652442,0.000159335352350406,0.000203265627579300,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,18745958,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,18697438,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10000000000000000,-0.000492525960411559,-0.000238214045109523,-0.000282144320338417,702972348,false,false,false,false
25546502,2026-07-16T16:43:59Z,WETH_USDT_USDC_WETH,0.05,93.728838000000000000,93.482048000000000000,0.049602457217941165,-0.000393604303834596,0.000003938478224239,-0.000397542782058835,207350,980302038,0.000203265627579300,-0.000600808409638135,false,complete,1,0.980302038,,49602457217941165,0.000413647267652442,0.000159335352350406,0.000203265627579300,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,93728838,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,93482048,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,50000000000000000,-0.000811190049711277,-0.000556878134409241,-0.000600808409638135,702972348,false,false,false,false
25546502,2026-07-16T16:43:59Z,WETH_USDT_USDC_WETH,0.1,187.455294000000000000,186.951238000000000000,0.099197039828981138,-0.000787208607669193,0.000015751563349669,-0.000802960171018862,207350,980302038,0.000203265627579300,-0.001006225798598162,false,complete,1,0.980302038,,99197039828981138,0.000413647267652442,0.000159335352350406,0.000203265627579300,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,187455294,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,186951238,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,100000000000000000,-0.001216607438671304,-0.000962295523369268,-0.001006225798598162,702972348,false,false,false,false
25546502,2026-07-16T16:43:59Z,WETH_USDT_USDC_WETH,0.5,937.181195000000000000,934.242161000000000000,0.495670425338097665,-0.003936043038345964,0.000393531623556371,-0.004329574661902335,207350,980302038,0.000203265627579300,-0.004532840289481635,false,complete,1,0.980302038,,495670425338097665,0.000413647267652442,0.000159335352350406,0.000203265627579300,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,937181195,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,934242161,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,500000000000000000,-0.004743221929554777,-0.004488910014252741,-0.004532840289481635,702972348,false,false,false,false
25546502,2026-07-16T16:43:59Z,WETH_USDT_USDC_WETH,1,1874.124256000000000000,1867.200835000000000000,0.990555037158078061,-0.007872086076691929,0.001572876765230010,-0.009444962841921939,207350,980302038,0.000203265627579300,-0.009648228469501239,false,complete,1,0.980302038,,990555037158078061,0.000413647267652442,0.000159335352350406,0.000203265627579300,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,1874124256,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1867200835,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1000000000000000000,-0.009858610109574381,-0.009604298194272345,-0.009648228469501239,702972348,false,false,false,false
25546503,2026-07-16T16:44:11Z,WETH_USDC_USDT_WETH,0.01,18.733106000000000000,18.668778000000000000,0.009899114866794135,-0.000100727462351572,0.000000157670854293,-0.000100885133205865,207350,975259481,0.000202220053385350,-0.000303105186591215,false,complete,1,0.975259481,,9899114866794135,0.000411519515343279,0.000158515750263297,0.000202220053385350,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,18733106,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,18668778,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10000000000000000,-0.000512404648549144,-0.000259400883469162,-0.000303105186591215,702972348,false,false,false,false
25546503,2026-07-16T16:44:11Z,WETH_USDC_USDT_WETH,0.05,93.664735000000000000,93.338917000000000000,0.049492437851863948,-0.000503637311757859,0.000003924836378193,-0.000507562148136052,207350,975259481,0.000202220053385350,-0.000709782201521402,false,complete,1,0.975259481,,49492437851863948,0.000411519515343279,0.000158515750263297,0.000202220053385350,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,93664735,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,93338917,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,50000000000000000,-0.000919081663479331,-0.000666077898399349,-0.000709782201521402,702972348,false,false,false,false
25546503,2026-07-16T16:44:11Z,WETH_USDC_USDT_WETH,0.1,187.327474000000000000,186.665389000000000000,0.098977028198427938,-0.001007274623515717,0.000015697178056345,-0.001022971801572062,207350,975259481,0.000202220053385350,-0.001225191854957412,false,complete,1,0.975259481,,98977028198427938,0.000411519515343279,0.000158515750263297,0.000202220053385350,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,187327474,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,186665389,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,100000000000000000,-0.001434491316915341,-0.001181487551835359,-0.001225191854957412,702972348,false,false,false,false
25546503,2026-07-16T16:44:11Z,WETH_USDC_USDT_WETH,0.5,936.557505000000000000,932.829442000000000000,0.494571463808015874,-0.005036373117578587,0.000392163074405539,-0.005428536191984126,207350,975259481,0.000202220053385350,-0.005630756245369476,false,complete,1,0.975259481,,494571463808015874,0.000411519515343279,0.000158515750263297,0.000202220053385350,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,936557505,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,932829442,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,500000000000000000,-0.005840055707327405,-0.005587051942247423,-0.005630756245369476,702972348,false,false,false,false
25546503,2026-07-16T16:44:11Z,WETH_USDC_USDT_WETH,1,1872.915383000000000000,1864.416605000000000000,0.988359845669489989,-0.010072746235157174,0.001567408095352837,-0.011640154330510011,207350,975259481,0.000202220053385350,-0.011842374383895361,false,complete,1,0.975259481,,988359845669489989,0.000411519515343279,0.000158515750263297,0.000202220053385350,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,1872915383,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1864416605,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1000000000000000000,-0.012051673845853290,-0.011798670080773308,-0.011842374383895361,702972348,false,false,false,false
25546503,2026-07-16T16:44:11Z,WETH_USDT_USDC_WETH,0.01,18.745958000000000000,18.697438000000000000,0.009921121307240883,-0.000078720860766919,0.000000157831992198,-0.000078878692759117,207350,975259481,0.000202220053385350,-0.000281098746144467,false,complete,1,0.975259481,,9921121307240883,0.000411519515343279,0.000158515750263297,0.000202220053385350,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,18745958,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,18697438,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10000000000000000,-0.000490398208102396,-0.000237394443022414,-0.000281098746144467,702972348,false,false,false,false
25546503,2026-07-16T16:44:11Z,WETH_USDT_USDC_WETH,0.05,93.728838000000000000,93.482048000000000000,0.049602457217941165,-0.000393604303834596,0.000003938478224239,-0.000397542782058835,207350,975259481,0.000202220053385350,-0.000599762835444185,false,complete,1,0.975259481,,49602457217941165,0.000411519515343279,0.000158515750263297,0.000202220053385350,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,93728838,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,93482048,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,50000000000000000,-0.000809062297402114,-0.000556058532322132,-0.000599762835444185,702972348,false,false,false,false
25546503,2026-07-16T16:44:11Z,WETH_USDT_USDC_WETH,0.1,187.455294000000000000,186.951238000000000000,0.099197039828981138,-0.000787208607669193,0.000015751563349669,-0.000802960171018862,207350,975259481,0.000202220053385350,-0.001005180224404212,false,complete,1,0.975259481,,99197039828981138,0.000411519515343279,0.000158515750263297,0.000202220053385350,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,187455294,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,186951238,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,100000000000000000,-0.001214479686362141,-0.000961475921282159,-0.001005180224404212,702972348,false,false,false,false
25546503,2026-07-16T16:44:11Z,WETH_USDT_USDC_WETH,0.5,937.181195000000000000,934.242161000000000000,0.495670425338097665,-0.003936043038345964,0.000393531623556371,-0.004329574661902335,207350,975259481,0.000202220053385350,-0.004531794715287685,false,complete,1,0.975259481,,495670425338097665,0.000411519515343279,0.000158515750263297,0.000202220053385350,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,937181195,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,934242161,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,500000000000000000,-0.004741094177245614,-0.004488090412165632,-0.004531794715287685,702972348,false,false,false,false
25546503,2026-07-16T16:44:11Z,WETH_USDT_USDC_WETH,1,1874.124256000000000000,1867.200835000000000000,0.990555037158078061,-0.007872086076691929,0.001572876765230010,-0.009444962841921939,207350,975259481,0.000202220053385350,-0.009647182895307289,false,complete,1,0.975259481,,990555037158078061,0.000411519515343279,0.000158515750263297,0.000202220053385350,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,1874124256,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1867200835,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1000000000000000000,-0.009856482357265218,-0.009603478592185236,-0.009647182895307289,702972348,false,false,false,false
25546504,2026-07-16T16:44:23Z,WETH_USDC_USDT_WETH,0.01,18.733106000000000000,18.668778000000000000,0.009899114866794135,-0.000100727462351572,0.000000157670854293,-0.000100885133205865,207350,991600930,0.000205608452835500,-0.000306493586041365,false,complete,1,0.991600930,,9899114866794135,0.000418414936821870,0.000161171840359410,0.000205608452835500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,18733106,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,18668778,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10000000000000000,-0.000519300070027735,-0.000262056973565275,-0.000306493586041365,702972348,false,false,false,false
25546504,2026-07-16T16:44:23Z,WETH_USDC_USDT_WETH,0.05,93.664735000000000000,93.338917000000000000,0.049492437851863948,-0.000503637311757859,0.000003924836378193,-0.000507562148136052,207350,991600930,0.000205608452835500,-0.000713170600971552,false,complete,1,0.991600930,,49492437851863948,0.000418414936821870,0.000161171840359410,0.000205608452835500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,93664735,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,93338917,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,50000000000000000,-0.000925977084957922,-0.000668733988495462,-0.000713170600971552,702972348,false,false,false,false
25546504,2026-07-16T16:44:23Z,WETH_USDC_USDT_WETH,0.1,187.327474000000000000,186.665389000000000000,0.098977028198427938,-0.001007274623515717,0.000015697178056345,-0.001022971801572062,207350,991600930,0.000205608452835500,-0.001228580254407562,false,complete,1,0.991600930,,98977028198427938,0.000418414936821870,0.000161171840359410,0.000205608452835500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,187327474,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,186665389,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,100000000000000000,-0.001441386738393932,-0.001184143641931472,-0.001228580254407562,702972348,false,false,false,false
25546504,2026-07-16T16:44:23Z,WETH_USDC_USDT_WETH,0.5,936.557505000000000000,932.829442000000000000,0.494571463808015874,-0.005036373117578587,0.000392163074405539,-0.005428536191984126,207350,991600930,0.000205608452835500,-0.005634144644819626,false,complete,1,0.991600930,,494571463808015874,0.000418414936821870,0.000161171840359410,0.000205608452835500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,936557505,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,932829442,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,500000000000000000,-0.005846951128805996,-0.005589708032343536,-0.005634144644819626,702972348,false,false,false,false
25546504,2026-07-16T16:44:23Z,WETH_USDC_USDT_WETH,1,1872.915383000000000000,1864.416605000000000000,0.988359845669489989,-0.010072746235157174,0.001567408095352837,-0.011640154330510011,207350,991600930,0.000205608452835500,-0.011845762783345511,false,complete,1,0.991600930,,988359845669489989,0.000418414936821870,0.000161171840359410,0.000205608452835500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,1872915383,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1864416605,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1000000000000000000,-0.012058569267331881,-0.011801326170869421,-0.011845762783345511,702972348,false,false,false,false
25546504,2026-07-16T16:44:23Z,WETH_USDT_USDC_WETH,0.01,18.745958000000000000,18.697438000000000000,0.009921121307240883,-0.000078720860766919,0.000000157831992198,-0.000078878692759117,207350,991600930,0.000205608452835500,-0.000284487145594617,false,complete,1,0.991600930,,9921121307240883,0.000418414936821870,0.000161171840359410,0.000205608452835500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,18745958,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,18697438,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10000000000000000,-0.000497293629580987,-0.000240050533118527,-0.000284487145594617,702972348,false,false,false,false
25546504,2026-07-16T16:44:23Z,WETH_USDT_USDC_WETH,0.05,93.728838000000000000,93.482048000000000000,0.049602457217941165,-0.000393604303834596,0.000003938478224239,-0.000397542782058835,207350,991600930,0.000205608452835500,-0.000603151234894335,false,complete,1,0.991600930,,49602457217941165,0.000418414936821870,0.000161171840359410,0.000205608452835500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,93728838,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,93482048,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,50000000000000000,-0.000815957718880705,-0.000558714622418245,-0.000603151234894335,702972348,false,false,false,false
25546504,2026-07-16T16:44:23Z,WETH_USDT_USDC_WETH,0.1,187.455294000000000000,186.951238000000000000,0.099197039828981138,-0.000787208607669193,0.000015751563349669,-0.000802960171018862,207350,991600930,0.000205608452835500,-0.001008568623854362,false,complete,1,0.991600930,,99197039828981138,0.000418414936821870,0.000161171840359410,0.000205608452835500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,187455294,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,186951238,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,100000000000000000,-0.001221375107840732,-0.000964132011378272,-0.001008568623854362,702972348,false,false,false,false
25546504,2026-07-16T16:44:23Z,WETH_USDT_USDC_WETH,0.5,937.181195000000000000,934.242161000000000000,0.495670425338097665,-0.003936043038345964,0.000393531623556371,-0.004329574661902335,207350,991600930,0.000205608452835500,-0.004535183114737835,false,complete,1,0.991600930,,495670425338097665,0.000418414936821870,0.000161171840359410,0.000205608452835500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,937181195,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,934242161,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,500000000000000000,-0.004747989598724205,-0.004490746502261745,-0.004535183114737835,702972348,false,false,false,false
25546504,2026-07-16T16:44:23Z,WETH_USDT_USDC_WETH,1,1874.124256000000000000,1867.200835000000000000,0.990555037158078061,-0.007872086076691929,0.001572876765230010,-0.009444962841921939,207350,991600930,0.000205608452835500,-0.009650571294757439,false,complete,1,0.991600930,,990555037158078061,0.000418414936821870,0.000161171840359410,0.000205608452835500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,1874124256,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1867200835,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1000000000000000000,-0.009863377778743809,-0.009606134682281349,-0.009650571294757439,702972348,false,false,false,false
25546505,2026-07-16T16:44:35Z,WETH_USDC_USDT_WETH,0.01,18.733106000000000000,18.668778000000000000,0.009899114866794135,-0.000100727462351572,0.000000157670854293,-0.000100885133205865,207350,986802094,0.000204613414190900,-0.000305498547396765,false,complete,1,0.986802094,,9899114866794135,0.000416390024782146,0.000160391851952478,0.000204613414190900,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,18733106,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,18668778,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10000000000000000,-0.000517275157988011,-0.000261276985158343,-0.000305498547396765,702972348,false,false,false,false
25546505,2026-07-16T16:44:35Z,WETH_USDC_USDT_WETH,0.05,93.664735000000000000,93.338917000000000000,0.049492437851863948,-0.000503637311757859,0.000003924836378193,-0.000507562148136052,207350,986802094,0.000204613414190900,-0.000712175562326952,false,complete,1,0.986802094,,49492437851863948,0.000416390024782146,0.000160391851952478,0.000204613414190900,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,93664735,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,93338917,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,50000000000000000,-0.000923952172918198,-0.000667954000088530,-0.000712175562326952,702972348,false,false,false,false
